LECROYDDA3000 10053 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 14-Jan-2002 02:43:06 0                 
Time Ampl
1.556933e-006 2.70968
1.556983e-006 2.70623
1.557033e-006 2.68154
1.557083e-006 2.67412
1.557133e-006 2.67964
1.557183e-006 2.68361
1.557233e-006 2.6812
1.557283e-006 2.68482
1.557333e-006 2.68758
1.557383e-006 2.67861
1.557433e-006 2.66635
1.557483e-006 2.66272
1.557533e-006 2.68206
1.557583e-006 2.69656
1.557633e-006 2.69086
1.557683e-006 2.69207
1.557733e-006 2.70951
1.557783e-006 2.7171
1.557833e-006 2.69535
1.557883e-006 2.67343
1.557933e-006 2.66808
1.557983e-006 2.66946
1.558033e-006 2.67049
1.558083e-006 2.67688
1.558133e-006 2.69259
1.558183e-006 2.68793
1.558233e-006 2.67343
1.558283e-006 2.67343
1.558333e-006 2.6736
1.558383e-006 2.65703
1.558433e-006 2.63925
1.558483e-006 2.64235
1.558533e-006 2.6446
1.558583e-006 2.63545
1.558633e-006 2.62285
1.558683e-006 2.61352
1.558733e-006 2.62302
1.558783e-006 2.64115
1.558833e-006 2.65478
1.558883e-006 2.67049
1.558933e-006 2.6824
1.558983e-006 2.68568
1.559033e-006 2.67723
1.559083e-006 2.66531
1.559133e-006 2.67291
1.559183e-006 2.68413
1.559233e-006 2.67602
1.559283e-006 2.66998
1.559333e-006 2.68189
1.559383e-006 2.67999
1.559433e-006 2.66739
1.559483e-006 2.66894
1.559533e-006 2.68672
1.559583e-006 2.70001
1.559633e-006 2.69345
1.559683e-006 2.69397
1.559733e-006 2.70001
1.559783e-006 2.69898
1.559833e-006 2.69276
1.559883e-006 2.68793
1.559933e-006 2.67895
1.559983e-006 2.66117
1.560033e-006 2.65323
1.560083e-006 2.66946
1.560133e-006 2.69259
1.560183e-006 2.68776
1.560233e-006 2.67326
1.560283e-006 2.67343
1.560333e-006 2.6736
1.560383e-006 2.66808
1.560433e-006 2.65841
1.560483e-006 2.65133
1.560533e-006 2.66238
1.560583e-006 2.67619
1.560633e-006 2.6812
1.560683e-006 2.69035
1.560733e-006 2.70278
1.560783e-006 2.7121
1.560833e-006 2.71348
1.560883e-006 2.70364
1.560933e-006 2.68517
1.560983e-006 2.67688
1.561033e-006 2.67049
1.561083e-006 2.65478
1.561133e-006 2.64304
1.561183e-006 2.64512
1.561233e-006 2.66324
1.561283e-006 2.67688
1.561333e-006 2.68171
1.561383e-006 2.69069
1.561433e-006 2.69742
1.561483e-006 2.69708
1.561533e-006 2.69673
1.561583e-006 2.69656
1.561633e-006 2.69086
1.561683e-006 2.69207
1.561733e-006 2.69311
1.561783e-006 2.68275
1.561833e-006 2.68051
1.561883e-006 2.6843
1.561933e-006 2.68724
1.561983e-006 2.69483
1.562033e-006 2.7007
1.562083e-006 2.70502
1.562133e-006 2.71365
1.562183e-006 2.71469
1.562233e-006 2.71003
1.562283e-006 2.70657
1.562333e-006 2.70934
1.562383e-006 2.71158
1.562433e-006 2.70209
1.562483e-006 2.69501
1.562533e-006 2.69518
1.562583e-006 2.68448
1.562633e-006 2.66531
1.562683e-006 2.65634
1.562733e-006 2.66065
1.562783e-006 2.66946
1.562833e-006 2.67602
1.562883e-006 2.68655
1.562933e-006 2.69984
1.562983e-006 2.68776
1.563033e-006 2.65133
1.563083e-006 2.62941
1.563133e-006 2.63493
1.563183e-006 2.65565
1.563233e-006 2.66566
1.563283e-006 2.66221
1.563333e-006 2.65962
1.563383e-006 2.66307
1.563433e-006 2.67118
1.563483e-006 2.67187
1.563533e-006 2.66687
1.563583e-006 2.65755
1.563633e-006 2.65064
1.563683e-006 2.65634
1.563733e-006 2.66618
1.563783e-006 2.66808
1.563833e-006 2.66393
1.563883e-006 2.661
1.563933e-006 2.65858
1.563983e-006 2.65685
1.564033e-006 2.65012
1.564083e-006 2.63942
1.564133e-006 2.637
1.564183e-006 2.6351
1.564233e-006 2.63372
1.564283e-006 2.63821
1.564333e-006 2.64166
1.564383e-006 2.65513
1.564433e-006 2.66531
1.564483e-006 2.66739
1.564533e-006 2.67446
1.564583e-006 2.67982
1.564633e-006 2.69483
1.564683e-006 2.70606
1.564733e-006 2.70347
1.564783e-006 2.69622
1.564833e-006 2.68499
1.564883e-006 2.68223
1.564933e-006 2.67464
1.564983e-006 2.66342
1.565033e-006 2.65496
1.565083e-006 2.64857
1.565133e-006 2.65496
1.565183e-006 2.66514
1.565233e-006 2.66721
1.565283e-006 2.66342
1.565333e-006 2.66048
1.565383e-006 2.65271
1.565433e-006 2.64701
1.565483e-006 2.64822
1.565533e-006 2.64356
1.565583e-006 2.64011
1.565633e-006 2.6484
1.565683e-006 2.65478
1.565733e-006 2.65392
1.565783e-006 2.65893
1.565833e-006 2.6572
1.565883e-006 2.65582
1.565933e-006 2.66583
1.565983e-006 2.67326
1.566033e-006 2.67895
1.566083e-006 2.69967
1.566133e-006 2.72073
1.566183e-006 2.71452
1.566233e-006 2.70433
1.566283e-006 2.70226
1.566333e-006 2.7007
1.566383e-006 2.69397
1.566433e-006 2.67239
1.566483e-006 2.66169
1.566533e-006 2.67567
1.566583e-006 2.68068
1.566633e-006 2.6736
1.566683e-006 2.66255
1.566733e-006 2.66531
1.566783e-006 2.67843
1.566833e-006 2.67187
1.566883e-006 2.65582
1.566933e-006 2.63821
1.566983e-006 2.63061
1.567033e-006 2.64132
1.567083e-006 2.66048
1.567133e-006 2.68033
1.567183e-006 2.68413
1.567233e-006 2.67602
1.567283e-006 2.6755
1.567333e-006 2.68603
1.567383e-006 2.6995
1.567433e-006 2.70416
1.567483e-006 2.70209
1.567533e-006 2.69501
1.567583e-006 2.68966
1.567633e-006 2.68568
1.567683e-006 2.66618
1.567733e-006 2.64063
1.567783e-006 2.62682
1.567833e-006 2.62751
1.567883e-006 2.63907
1.567933e-006 2.65875
1.567983e-006 2.6679
1.568033e-006 2.66946
1.568083e-006 2.67602
1.568133e-006 2.68655
1.568183e-006 2.68879
1.568233e-006 2.67947
1.568283e-006 2.67809
1.568333e-006 2.68258
1.568383e-006 2.68586
1.568433e-006 2.69932
1.568483e-006 2.72056
1.568533e-006 2.72539
1.568583e-006 2.72349
1.568633e-006 2.72211
1.568683e-006 2.71555
1.568733e-006 2.71072
1.568783e-006 2.70692
1.568833e-006 2.70416
1.568883e-006 2.70209
1.568933e-006 2.70053
1.568983e-006 2.68845
1.569033e-006 2.67377
1.569083e-006 2.66825
1.569133e-006 2.66963
